Image_name,mIoU,Precision,Recall,F1-score(Dice-score),F2-score
Image 150,0.8167478339081361,0.914161155658524,0.8902726356820644,0.8985238231501754,0.8927745928457371
Image 151,0.8278322232019346,0.9124632491009844,0.9012223143316369,0.9049946371767241,0.9023174753162122
Image 152,0.4837402604677046,0.5864831742849629,0.6900468427922056,0.5931793854751034,0.6213293696022665
Image 153,0.6755980621462557,0.8248892137364378,0.794981499855267,0.8020959040847065,0.7961603062994426
Image 154,0.8157454488169585,0.9253668476583137,0.88014714802785,0.8984073359500094,0.8864881144434976
Image 155,0.5386822040191047,0.6934747799825162,0.8064960889790699,0.6790946425309338,0.7245113410293457
Image 156,0.555065947477641,0.7421919311672626,0.7643611571421767,0.7080946061775112,0.7302342559772584
Image 157,0.6427196623793231,0.7782152246891084,0.778105242113211,0.7714206282715925,0.7738574702448409
Image 158,0.7231813388709701,0.8421994431073291,0.8604171319575307,0.8392883018909872,0.8491689088603701
Image 159,0.7578064942060182,0.8927174186732642,0.8415726521993019,0.8604623099380776,0.8476212027570851
Image 160,0.6924852402050828,0.8485072502677742,0.8233310799362759,0.8169671107244291,0.8172219800436734
Image 161,0.63336377825101,0.7783273458124341,0.8000611086900534,0.766784396624753,0.7810018847275039
Image 162,0.7199962078235256,0.8826154469849876,0.8070693730540045,0.8339902632656626,0.8154941194246254
Image 163,0.5735032255042064,0.7812038170279737,0.6938593555963607,0.7153547937125961,0.6987308835353255
Image 164,0.8489390428361719,0.9118763765446846,0.9270225886742786,0.9175839193012353,0.9227899401512767
Image 165,0.7410509731991278,0.8609113001606946,0.8560972387380034,0.8499964101640779,0.8518187473376383
Image 166,0.5788395336202219,0.7084442333882066,0.8349225437713353,0.7117633538235871,0.7607410955290571
Image 167,0.5493545561645838,0.6789005905099522,0.7574122349041787,0.6816749111216298,0.7104480608030114
Image 168,0.6820486257458541,0.8200448508332238,0.799398912399285,0.8035413573525969,0.7997220324900879
Image 169,0.6715496128744866,0.8194592135234654,0.7964137630384366,0.7985786615120745,0.795284672076524
Image 170,0.7238532013504009,0.8529290122372007,0.8384595831658013,0.837733665437812,0.8364318983633736
Image 171,0.80194874509856,0.9023988539420579,0.8852991418795423,0.88984040546339,0.8862296664288968
Image 172,0.7074377547371729,0.8070445006504713,0.8737114445191932,0.8200224040136885,0.8459272049288785
Image 173,0.6023050276083189,0.8701380773187286,0.6990289280867401,0.7460958185717428,0.7115141457764161
Image 174,0.6386938765211273,0.7944756286669823,0.8198766527619264,0.7771052682410761,0.7960961689229075
Image 175,0.6650937596845449,0.805928733085456,0.817683870400244,0.7930833191181024,0.8025266797722762
Image 176,0.7170603986456933,0.8399745167846828,0.8618294655654483,0.8340800904034111,0.8467690564862176
Image 177,0.7794538494366049,0.9231236851292236,0.8492786242099841,0.8754010051610067,0.8574638579187739
Image 178,0.5104514101905308,0.7309438064147001,0.6333574155478789,0.6527210011478758,0.6359408023499666
Image 179,0.6015619696993416,0.7233550760079588,0.7179154760177693,0.7075687895781906,0.7105012315484739
Image 180,0.6954390375285859,0.8120642387755123,0.8167227770591766,0.8103418427454634,0.8132322763558756
Image 181,0.6913863443976624,0.8121090532840416,0.8430824335312543,0.8130218770663428,0.8264690588984207
Image 182,0.5148155244991767,0.7114385132803221,0.7483685530246259,0.6744416647765182,0.7051742732840264
Image 183,0.6774543431848782,0.7416408826439168,0.8394039767651522,0.7673556582434657,0.8010830445850442
Image 184,0.6876152715303929,0.8852195961950363,0.7786805786679856,0.8133234767566923,0.7888825338510655
Image 185,0.6583430481623395,0.816098663540097,0.7955206525245315,0.7900610437143892,0.7902323723623651
Image 186,0.7577080260702358,0.8726183451612682,0.8486783041325205,0.8579221356358739,0.8517407594545533
Image 187,0.6207780339032904,0.7973981530673028,0.7471539828207906,0.7619396328093786,0.7511884892469292
Image 188,0.6331303070361979,0.8350734788077286,0.749556439911402,0.7690057296308179,0.7535673621278421
Image 189,0.8724384766824875,0.9423505795277833,0.9254278767666806,0.9316842920288378,0.9274381612552062
