epoch,tf,f1-score,iou_score,loss,precision,recall,val_f1-score,val_iou_score,val_loss,val_precision,val_recall
47,FALSE,0.945671200752258,0.89954537153244,0.191930770874023,0.944852471351624,0.946865081787109,0.638895392417908,0.490765392780304,1.62562108039856,0.823387205600739,0.60228556394577
14,FALSE,0.923687934875488,0.86217474937439,0.268624395132065,0.923174142837524,0.925354897975922,0.561440646648407,0.484915167093277,1.35153818130493,0.743576228618622,0.57935094833374
117,FALSE,0.96166855096817,0.927910208702087,0.134838372468948,0.960857093334198,0.962627410888672,0.595783233642578,0.455783754587174,1.91064131259918,0.828564047813416,0.584306299686432
33,FALSE,0.93924206495285,0.888621091842651,0.214366614818573,0.938955068588257,0.940110743045807,0.527833700180054,0.438150584697723,2.73026633262634,0.826502680778503,0.586114585399628
54,FALSE,0.949066936969757,0.905547380447388,0.180204123258591,0.948316395282745,0.950196027755737,0.457869172096252,0.351103961467743,2.95832538604736,0.805533647537231,0.482449680566788
13,FALSE,0.92088907957077,0.857872128486633,0.278033494949341,0.920487642288208,0.92253190279007,0.456509858369827,0.348693758249283,1.78932619094849,0.503983557224274,0.492193341255188
12,FALSE,0.918562650680542,0.853946626186371,0.285144448280334,0.917765140533447,0.920707046985626,0.400898009538651,0.289138525724411,1.93861746788025,0.429453581571579,0.429849147796631
11,FALSE,0.91462254524231,0.847458004951477,0.299048960208893,0.914454579353332,0.916392385959625,0.363463521003723,0.250216871500015,1.86673188209534,0.419948041439056,0.414302140474319
8,FALSE,0.906081676483154,0.833775877952576,0.328771829605103,0.905322968959808,0.908818602561951,0.337859481573105,0.242847695946693,1.9730726480484,0.372528046369553,0.360710471868515
7,FALSE,0.906563937664032,0.835129201412201,0.326360464096069,0.906001508235931,0.909614145755768,0.33338463306427,0.240028575062752,1.87347090244293,0.366180032491684,0.355904549360275
6,FALSE,0.904461681842804,0.831162214279175,0.334494590759277,0.903831541538238,0.907170236110687,0.341629713773727,0.23896861076355,1.90972709655762,0.358853250741959,0.358477145433426
4,FALSE,0.890823483467102,0.810089230537415,0.378434300422668,0.890584051609039,0.894274234771729,0.337724208831787,0.233080938458443,1.80931234359741,0.352184027433395,0.3533616065979
9,FALSE,0.912234425544739,0.843778252601624,0.306557089090347,0.91108238697052,0.915114462375641,0.311755299568176,0.229758515954018,2.00495147705078,0.381505370140076,0.351947695016861
2,FALSE,0.874352157115936,0.785088241100311,0.429971039295197,0.87435656785965,0.877992570400238,0.319660931825638,0.226647987961769,1.82601249217987,0.342725664377212,0.340527921915054
3,FALSE,0.879491329193115,0.793385982513428,0.413174569606781,0.879827558994293,0.882996499538422,0.327393651008606,0.218615472316742,1.83510768413544,0.348318010568619,0.35047909617424
0.00,TRUE,0.76,0.64,0.75,0.76,0.77,0.32,0.21,1.85,0.34,0.34
1,FALSE,0.847980737686157,0.7464879155159,0.513872027397156,0.847375988960266,0.854117095470428,0.306032836437225,0.198836371302605,1.93475711345673,0.340429335832596,0.341259390115738
10,FALSE,0.914692938327789,0.847282290458679,0.300191104412079,0.914157092571258,0.916839301586151,0.294077783823013,0.190650060772896,2.29657673835754,0.415542364120483,0.3880495429039
5,FALSE,0.897673308849335,0.820965707302094,0.355553656816483,0.897061467170715,0.901412487030029,0.295992344617844,0.190547600388527,2.10858273506165,0.359518527984619,0.357403129339218
